Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26,191.92999267578125,192.82000732421875,189.89999389648438,191.52000427246094,191.52000427246094,2793200
2023-07-27,195.5,198.10000610351562,193.69000244140625,195.4499969482422,195.4499969482422,3474600
2023-07-28,198.2899932861328,199.02000427246094,196.19000244140625,198.4199981689453,198.4199981689453,2883900
2023-07-31,198.74000549316406,200.10000610351562,198.42999267578125,199.52999877929688,199.52999877929688,2091300
2023-08-01,197.63999938964844,200.07000732421875,196.82000732421875,199.47999572753906,199.47999572753906,1900300
2023-08-02,198.08999633789062,198.16000366210938,191.8699951171875,192.4600067138672,192.4600067138672,3739700
2023-08-03,190.67999267578125,193.24000549316406,188.94000244140625,191.49000549316406,191.49000549316406,3040100
2023-08-04,189.0,190.25999450683594,184.74000549316406,188.35000610351562,188.35000610351562,3632900
2023-08-07,190.6999969482422,191.3699951171875,188.8699951171875,190.10000610351562,190.10000610351562,2035200
2023-08-08,187.0,187.36000061035156,183.75,186.61000061035156,186.61000061035156,2939500
2023-08-09,186.41000366210938,187.5,184.38999938964844,184.80999755859375,184.80999755859375,2341900
2023-08-10,187.0500030517578,188.9499969482422,184.13999938964844,184.7100067138672,184.7100067138672,2268000
2023-08-11,183.0,184.4499969482422,182.02000427246094,183.2100067138672,183.2100067138672,2859400
2023-08-14,183.3800048828125,185.6199951171875,182.5500030517578,185.38999938964844,185.38999938964844,2057000
2023-08-15,182.9600067138672,184.10000610351562,181.0399932861328,181.32000732421875,181.32000732421875,1959500
2023-08-16,180.38999938964844,180.63999938964844,175.77000427246094,177.1699981689453,177.1699981689453,4869000
2023-08-17,177.74000549316406,178.27000427246094,174.6300048828125,175.49000549316406,175.49000549316406,2804100
2023-08-18,173.89999389648438,176.5,173.4199981689453,175.75,175.75,2834600
2023-08-21,176.1199951171875,177.66000366210938,174.22000122070312,177.22000122070312,177.22000122070312,3345900
2023-08-22,178.99000549316406,179.3800048828125,175.36000061035156,176.66000366210938,176.66000366210938,4241700
2023-08-23,168.61000061035156,178.7899932861328,168.5399932861328,177.47999572753906,177.47999572753906,7413500
2023-08-24,176.77000427246094,178.25,172.9499969482422,173.69000244140625,173.69000244140625,6811300
2023-08-25,173.3800048828125,179.0,173.3800048828125,178.16000366210938,178.16000366210938,4538700
2023-08-28,180.08999633789062,181.1199951171875,179.24000549316406,180.3300018310547,180.3300018310547,2851700
