Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24,242.25,243.55999755859375,239.36000061035156,239.47000122070312,239.47000122070312,4570700
2023-08-25,241.3800048828125,243.41000366210938,240.2100067138672,242.57000732421875,242.57000732421875,3541500
2023-08-28,243.00999450683594,245.22999572753906,242.60000610351562,243.8300018310547,243.8300018310547,3741500
2023-08-29,243.5,245.8300018310547,243.39999389648438,245.33999633789062,245.33999633789062,3975600
2023-08-30,246.4199981689453,248.22999572753906,246.0500030517578,246.22999572753906,246.22999572753906,4573300
2023-08-31,245.58999633789062,248.02000427246094,245.4499969482422,245.67999267578125,245.67999267578125,5532600
2023-09-01,247.47000122070312,248.8699951171875,246.77000427246094,248.11000061035156,248.11000061035156,4111800
2023-09-05,248.35000610351562,248.69000244140625,245.1999969482422,245.33999633789062,245.33999633789062,4459600
2023-09-06,245.4199981689453,246.66000366210938,244.2100067138672,246.16000366210938,246.16000366210938,4520300
2023-09-07,245.5,247.39999389648438,245.11000061035156,247.13999938964844,247.13999938964844,4007900
2023-09-08,247.7899932861328,248.13999938964844,246.44000244140625,247.2899932861328,247.2899932861328,3309100
2023-09-11,247.3300018310547,248.36000061035156,246.27000427246094,247.22000122070312,247.22000122070312,2995800
2023-09-12,246.94000244140625,247.75999450683594,246.00999450683594,247.3000030517578,247.3000030517578,3499600
2023-09-13,247.14999389648438,250.05999755859375,246.61000061035156,247.8300018310547,247.8300018310547,5657000
2023-09-14,245.0,245.5399932861328,238.75,241.5,241.5,12000000
2023-09-15,241.89999389648438,244.10000610351562,240.02999877929688,241.07000732421875,241.07000732421875,13051300
2023-09-18,240.94000244140625,245.22999572753906,240.77000427246094,244.66000366210938,244.66000366210938,4771600
2023-09-19,245.0,245.1199951171875,241.4600067138672,243.55999755859375,243.55999755859375,4709000
2023-09-20,243.6300048828125,244.52999877929688,241.6699981689453,241.86000061035156,241.86000061035156,5756600
2023-09-21,240.77000427246094,240.77999877929688,236.27000427246094,236.61000061035156,236.61000061035156,6881500
2023-09-22,236.75,237.7899932861328,234.8800048828125,235.0800018310547,235.0800018310547,5935500
2023-09-25,235.3800048828125,235.47000122070312,232.2100067138672,233.36000061035156,233.36000061035156,5921600
2023-09-26,231.92999267578125,232.6699981689453,229.60000610351562,229.64999389648438,229.64999389648438,6193200
2023-09-27,230.25999450683594,230.67999267578125,227.9199981689453,229.5,229.5,6006700
2023-09-28,230.6699981689453,232.5399932861328,229.6699981689453,231.66000366210938,231.66000366210938,4203900
2023-09-29,232.83999633789062,233.02999877929688,229.64999389648438,230.00999450683594,230.00999450683594,6044200
2023-10-02,229.24000549316406,231.3699951171875,228.77000427246094,231.27000427246094,231.27000427246094,5175200
2023-10-03,230.47000122070312,231.75,227.77999877929688,228.80999755859375,228.80999755859375,5585700
2023-10-04,229.47999572753906,231.6999969482422,228.8800048828125,231.22000122070312,231.22000122070312,5430900
2023-10-05,230.41000366210938,234.19000244140625,230.22000122070312,233.47999572753906,233.47999572753906,6126200
2023-10-06,233.1699981689453,236.58999633789062,232.75,235.0399932861328,235.0399932861328,6401000
2023-10-09,232.8000030517578,235.1699981689453,231.6999969482422,234.44000244140625,234.44000244140625,5372200
2023-10-10,234.89999389648438,238.22000122070312,234.27999877929688,236.60000610351562,236.60000610351562,4644000
2023-10-11,237.5500030517578,238.50999450683594,234.88999938964844,235.67999267578125,235.67999267578125,4760900
2023-10-12,236.7100067138672,237.72999572753906,234.88999938964844,236.77999877929688,236.77999877929688,4472800
2023-10-13,236.38999938964844,238.64999389648438,236.22999572753906,237.6699981689453,237.6699981689453,4966800
2023-10-16,239.0,240.7100067138672,238.3300018310547,240.07000732421875,240.07000732421875,6227300
2023-10-17,239.6300048828125,241.47999572753906,238.2899932861328,241.1999969482422,241.1999969482422,4527600
2023-10-18,239.9600067138672,240.8300018310547,236.99000549316406,237.47000122070312,237.47000122070312,9528300
2023-10-19,237.47000122070312,237.9199981689453,233.41000366210938,233.80999755859375,233.80999755859375,5927400
2023-10-20,234.1300048828125,235.77000427246094,232.63999938964844,233.3800048828125,233.3800048828125,5748300
2023-10-23,231.36000061035156,234.4600067138672,231.27999877929688,231.52999877929688,231.52999877929688,5071700
2023-10-24,232.88999938964844,236.52999877929688,232.88999938964844,234.64999389648438,234.64999389648438,6844100
2023-10-25,232.25,238.47999572753906,231.2899932861328,236.85000610351562,236.85000610351562,10365300
2023-10-26,234.57000732421875,235.61000061035156,230.36000061035156,231.27999877929688,231.27999877929688,6414500
2023-10-27,231.1699981689453,231.38999938964844,228.02999877929688,229.27000427246094,229.27000427246094,5540900
2023-10-30,232.19000244140625,233.3800048828125,230.02999877929688,233.0800018310547,233.0800018310547,5170300
2023-10-31,233.57000732421875,235.72000122070312,232.99000549316406,235.10000610351562,235.10000610351562,4828400
2023-11-01,236.13999938964844,239.0399932861328,235.67999267578125,238.5800018310547,238.5800018310547,4996200
2023-11-02,239.91000366210938,243.25,239.1999969482422,243.25,243.25,6286700
2023-11-03,245.1199951171875,245.32000732421875,242.25999450683594,243.60000610351562,243.60000610351562,5029800
2023-11-06,244.0,244.77999877929688,242.61000061035156,243.49000549316406,243.49000549316406,5254100
2023-11-07,243.41000366210938,245.07000732421875,243.3800048828125,244.77000427246094,244.77000427246094,4219700
2023-11-08,243.49000549316406,244.75,242.8000030517578,243.91000366210938,243.91000366210938,5117500
2023-11-09,244.3300018310547,244.47999572753906,240.97000122070312,241.63999938964844,241.63999938964844,4866600
2023-11-10,243.97999572753906,245.27000427246094,241.97000122070312,245.25,245.25,4094400
2023-11-13,245.0,245.67999267578125,244.11000061035156,244.6699981689453,244.6699981689453,4088500
2023-11-14,246.1699981689453,247.92999267578125,245.5800018310547,246.94000244140625,246.94000244140625,14092000
2023-11-15,246.80999755859375,248.24000549316406,245.33999633789062,248.11000061035156,248.11000061035156,13258900
2023-11-16,248.58999633789062,249.4499969482422,247.27000427246094,248.57000732421875,248.57000732421875,7051600
2023-11-17,249.4499969482422,250.24000549316406,248.66000366210938,249.55999755859375,249.55999755859375,7238200
2023-11-20,249.61000061035156,250.92999267578125,245.60000610351562,249.97000122070312,249.97000122070312,8604200
2023-11-21,250.02999877929688,253.33999633789062,250.02999877929688,252.22999572753906,252.22999572753906,7213700
2023-11-22,253.0,254.5399932861328,252.66000366210938,253.72000122070312,253.72000122070312,5701400
2023-11-24,254.19000244140625,254.6999969482422,253.5,254.3000030517578,254.3000030517578,1640900
2023-11-27,254.3000030517578,254.97999572753906,252.52000427246094,254.13999938964844,254.13999938964844,5478900
2023-11-28,253.85000610351562,254.14999389648438,251.61000061035156,252.94000244140625,252.94000244140625,5234900
2023-11-29,253.9199981689453,256.07000732421875,253.52000427246094,254.22999572753906,254.22999572753906,4955100
2023-11-30,254.25,256.7699890136719,253.1699981689453,256.67999267578125,256.67999267578125,6874700
2023-12-01,255.7899932861328,256.9100036621094,253.89999389648438,256.45001220703125,256.45001220703125,3939400
2023-12-04,255.91000366210938,257.3900146484375,254.35000610351562,254.44000244140625,254.44000244140625,5247500
2023-12-05,254.19000244140625,254.82000732421875,252.13999938964844,254.61000061035156,254.61000061035156,4199100
2023-12-06,255.8000030517578,256.8299865722656,253.52999877929688,254.2899932861328,254.2899932861328,3874000
2023-12-07,254.88999938964844,256.1400146484375,253.5,255.82000732421875,255.82000732421875,3589300
2023-12-08,255.0,256.0400085449219,253.8699951171875,255.74000549316406,255.74000549316406,3732300
2023-12-11,255.0,257.6300048828125,255.0,256.5199890136719,256.5199890136719,6479300
2023-12-12,257.29998779296875,259.7200012207031,256.3999938964844,259.55999755859375,259.55999755859375,5946600
2023-12-13,259.1499938964844,262.4800109863281,258.69000244140625,262.3800048828125,262.3800048828125,4859900
2023-12-14,263.19000244140625,263.25,256.3999938964844,258.7300109863281,258.7300109863281,8168700
2023-12-15,254.50999450683594,258.3699951171875,254.4499969482422,258.0299987792969,258.0299987792969,13373600
2023-12-18,258.70001220703125,259.5899963378906,257.95001220703125,258.3699951171875,258.3699951171875,6041100
2023-12-19,258.6099853515625,260.3399963378906,257.20001220703125,259.989990234375,259.989990234375,8731200
2023-12-20,260.5,260.82000732421875,257.0799865722656,257.1099853515625,257.1099853515625,7240900
2023-12-21,257.510009765625,259.989990234375,257.0400085449219,259.5400085449219,259.5400085449219,6246700
2023-12-22,260.0,261.2099914550781,258.2200012207031,258.42999267578125,258.42999267578125,5111500
2023-12-26,258.5299987792969,259.739990234375,258.5299987792969,259.1600036621094,259.1600036621094,2085100
2023-12-27,259.25,259.7699890136719,258.30999755859375,258.92999267578125,258.92999267578125,4034700
2023-12-28,258.5400085449219,260.9700012207031,258.5400085449219,260.3999938964844,260.3999938964844,3020500
2023-12-29,260.57000732421875,261.4599914550781,259.6700134277344,260.3500061035156,260.3500061035156,4074600
2024-01-02,259.6099853515625,260.0899963378906,257.6700134277344,258.8699951171875,258.8699951171875,5471000
2024-01-03,258.54998779296875,258.8599853515625,256.8599853515625,257.9800109863281,257.9800109863281,4148300
2024-01-04,258.07000732421875,261.0400085449219,258.0,259.6099853515625,259.6099853515625,3843000
2024-01-05,260.7799987792969,261.4599914550781,258.75,259.69000244140625,259.69000244140625,3748400
2024-01-08,260.94000244140625,262.6199951171875,259.95001220703125,262.5400085449219,262.5400085449219,4659000
2024-01-09,262.0,263.6199951171875,261.1400146484375,263.3299865722656,263.3299865722656,7055800
2024-01-10,264.9700012207031,265.3699951171875,262.8599853515625,264.55999755859375,264.55999755859375,4355800
2024-01-11,265.4599914550781,266.19000244140625,262.3999938964844,264.0299987792969,264.0299987792969,5599000
2024-01-12,265.1300048828125,265.54998779296875,263.7099914550781,264.1700134277344,264.1700134277344,4656100
2024-01-16,263.5199890136719,265.6600036621094,262.3500061035156,265.239990234375,265.239990234375,6196400
2024-01-17,264.4200134277344,267.1000061035156,264.3900146484375,266.6300048828125,266.6300048828125,5118700
2024-01-18,267.8800048828125,268.7799987792969,266.4200134277344,268.1400146484375,268.1400146484375,6694300
2024-01-19,268.17999267578125,271.1499938964844,267.04998779296875,270.8999938964844,270.8999938964844,7224600
2024-01-22,272.239990234375,272.3500061035156,270.3599853515625,271.20001220703125,271.20001220703125,5984300
2024-01-23,271.54998779296875,271.8699951171875,269.9100036621094,271.260009765625,271.260009765625,5883000
2024-01-24,272.57000732421875,272.8599853515625,271.0799865722656,271.6499938964844,271.6499938964844,5021700
2024-01-25,271.95001220703125,272.7799987792969,270.79998779296875,272.6099853515625,272.6099853515625,6894900
2024-01-26,265.94000244140625,270.8699951171875,265.6000061035156,267.94000244140625,267.94000244140625,8586500
2024-01-29,266.9700012207031,275.07000732421875,266.7099914550781,273.6600036621094,273.6600036621094,6574500
2024-01-30,274.5899963378906,278.6400146484375,274.19000244140625,277.1499938964844,277.1499938964844,6549000
2024-01-31,277.1199951171875,279.989990234375,273.17999267578125,273.260009765625,273.260009765625,6139300
2024-02-01,273.3900146484375,277.19000244140625,273.3599853515625,277.04998779296875,277.04998779296875,7065000
2024-02-02,277.6099853515625,278.5,275.67999267578125,277.17999267578125,277.17999267578125,4848700
2024-02-05,277.3999938964844,278.0,275.1300048828125,275.5799865722656,275.5799865722656,4899100
2024-02-06,274.79998779296875,276.8800048828125,274.0299987792969,276.760009765625,276.760009765625,4400000
2024-02-07,279.3800048828125,279.5400085449219,277.05999755859375,279.3900146484375,279.3900146484375,4785900
2024-02-08,279.5400085449219,279.6600036621094,275.2799987792969,275.7799987792969,275.7799987792969,5833400
2024-02-09,275.0,277.17999267578125,274.0899963378906,276.42999267578125,276.42999267578125,4618300
2024-02-12,276.42999267578125,276.6700134277344,274.239990234375,275.07000732421875,275.07000732421875,3676200
2024-02-13,273.75,278.0,272.760009765625,275.80999755859375,275.80999755859375,5493800
2024-02-14,276.4700012207031,277.6400146484375,274.7099914550781,277.55999755859375,277.55999755859375,4218400
2024-02-15,277.6499938964844,281.1199951171875,277.55999755859375,280.9800109863281,280.9800109863281,4834800
2024-02-16,280.9599914550781,281.1199951171875,277.8699951171875,278.55999755859375,278.55999755859375,6630100
2024-02-20,274.57000732421875,276.8399963378906,273.3399963378906,275.1499938964844,275.1499938964844,6157200
2024-02-21,274.6300048828125,276.9700012207031,273.5299987792969,276.760009765625,276.760009765625,4771100
2024-02-22,279.17999267578125,284.05999755859375,278.9800109863281,283.75,283.75,5100200
2024-02-23,284.7200012207031,285.95001220703125,283.5,283.6000061035156,283.6000061035156,5107700
2024-02-26,283.0400085449219,285.3500061035156,282.6600036621094,284.1499938964844,284.1499938964844,3856900
2024-02-27,284.1700134277344,284.1700134277344,281.5400085449219,283.1700134277344,283.1700134277344,4145200
2024-02-28,282.1000061035156,286.1300048828125,282.0799865722656,285.6300048828125,285.6300048828125,4358800
2024-02-29,285.5,285.6600036621094,282.17999267578125,282.6400146484375,282.6400146484375,6633700
2024-03-01,283.20001220703125,284.9100036621094,282.1099853515625,283.1600036621094,283.1600036621094,3955400
2024-03-04,282.80999755859375,283.0,278.1300048828125,280.5299987792969,280.5299987792969,5920300
2024-03-05,280.2699890136719,280.989990234375,277.67999267578125,279.3800048828125,279.3800048828125,6227900
2024-03-06,280.0,282.0,279.30999755859375,280.42999267578125,280.42999267578125,4535200
2024-03-07,280.8800048828125,281.1700134277344,276.1600036621094,278.260009765625,278.260009765625,5668500
2024-03-08,279.0,281.6700134277344,278.8299865722656,280.0400085449219,280.0400085449219,3928800
2024-03-11,279.45001220703125,280.7699890136719,277.989990234375,280.55999755859375,280.55999755859375,4614000
2024-03-12,281.30999755859375,284.4800109863281,280.2900085449219,283.9200134277344,283.9200134277344,7988700
2024-03-13,284.6600036621094,286.1000061035156,283.82000732421875,285.1400146484375,285.1400146484375,5783800
2024-03-14,288.9599914550781,289.0400085449219,284.54998779296875,286.4100036621094,286.4100036621094,5484500
2024-03-15,283.54998779296875,285.6300048828125,282.6400146484375,283.0400085449219,283.0400085449219,9845000
2024-03-18,283.8699951171875,286.2300109863281,283.25,285.04998779296875,285.04998779296875,4095600
2024-03-19,286.6600036621094,288.05999755859375,285.25,287.3500061035156,287.3500061035156,6595200
2024-03-20,287.6400146484375,289.8699951171875,286.7200012207031,289.2799987792969,289.2799987792969,6105000
2024-03-21,289.9700012207031,290.9599914550781,287.8999938964844,290.3699951171875,290.3699951171875,5057600
