Date,Open,High,Low,Close,Adj Close,Volume
2024-01-05,191.8699951171875,192.42999267578125,189.1199951171875,190.83999633789062,190.83999633789062,1779900
2024-01-08,189.9600067138672,191.69000244140625,188.9199981689453,191.60000610351562,191.60000610351562,1507600
2024-01-09,190.35000610351562,191.13999938964844,188.97000122070312,191.08999633789062,191.08999633789062,1329300
2024-01-10,190.94000244140625,192.58999633789062,190.52000427246094,192.44000244140625,192.44000244140625,1541700
2024-01-11,192.7100067138672,193.99000549316406,192.25,192.86000061035156,192.86000061035156,1401000
2024-01-12,193.85000610351562,196.44000244140625,193.6699981689453,195.94000244140625,195.94000244140625,1699100
2024-01-16,195.9199981689453,197.1300048828125,195.1300048828125,195.64999389648438,195.64999389648438,1634900
2024-01-17,195.9499969482422,198.92999267578125,195.47000122070312,196.33999633789062,196.33999633789062,1747400
2024-01-18,194.7899932861328,198.6699981689453,193.50999450683594,198.47999572753906,198.47999572753906,2002200
2024-01-19,199.52000427246094,200.32000732421875,198.00999450683594,199.10000610351562,199.10000610351562,2161400
2024-01-22,199.1300048828125,199.52999877929688,197.92999267578125,198.44000244140625,198.44000244140625,2738000
2024-01-23,198.82000732421875,200.00999450683594,198.72999572753906,199.1199951171875,199.1199951171875,1529400
2024-01-24,199.10000610351562,199.60000610351562,197.9199981689453,198.69000244140625,198.69000244140625,1735100
2024-01-25,191.5,192.3800048828125,188.30999755859375,191.08999633789062,191.08999633789062,3405500
2024-01-26,190.47000122070312,193.0399932861328,189.6300048828125,192.99000549316406,192.99000549316406,2073600
2024-01-29,192.6300048828125,192.91000366210938,189.89999389648438,190.99000549316406,190.99000549316406,2257600
2024-01-30,191.14999389648438,193.13999938964844,190.50999450683594,193.02999877929688,193.02999877929688,2737700
2024-01-31,193.77000427246094,195.7100067138672,193.32000732421875,193.83999633789062,193.83999633789062,3519700
2024-02-01,192.67999267578125,193.80999755859375,190.41000366210938,193.74000549316406,193.74000549316406,1705300
2024-02-02,194.35000610351562,195.5,193.14999389648438,193.36000061035156,193.36000061035156,1742500
2024-02-05,193.39999389648438,193.52000427246094,191.8699951171875,192.24000549316406,192.24000549316406,1894100
2024-02-06,192.25,194.77999877929688,191.9499969482422,194.5,194.5,1733500
2024-02-07,195.16000366210938,196.7899932861328,194.69000244140625,195.72999572753906,195.72999572753906,1982200
2024-02-08,196.5800018310547,196.88999938964844,194.5,196.8000030517578,196.8000030517578,1250900
2024-02-09,196.52000427246094,197.9199981689453,195.94000244140625,197.91000366210938,197.91000366210938,1044200
2024-02-12,198.0,198.0,195.7899932861328,196.19000244140625,196.19000244140625,1320000
2024-02-13,197.25,198.0,194.94000244140625,196.47000122070312,196.47000122070312,1483600
2024-02-14,197.39999389648438,197.82000732421875,195.99000549316406,197.72000122070312,197.72000122070312,1761000
2024-02-15,198.0,202.0,197.61000061035156,200.99000549316406,200.99000549316406,1651300
2024-02-16,201.1199951171875,201.92999267578125,200.02999877929688,200.3000030517578,200.3000030517578,1253100
2024-02-20,200.27000427246094,201.61000061035156,199.3699951171875,200.88999938964844,200.88999938964844,1210300
2024-02-21,201.99000549316406,202.1300048828125,198.80999755859375,199.8300018310547,199.8300018310547,961100
2024-02-22,200.60000610351562,204.52000427246094,200.2899932861328,204.25999450683594,204.25999450683594,1858500
2024-02-23,204.36000061035156,204.6699981689453,203.39999389648438,203.64999389648438,203.64999389648438,1391400
2024-02-26,203.83999633789062,204.5500030517578,203.16000366210938,203.5,203.5,1480200
2024-02-27,202.22000122070312,203.82000732421875,202.14999389648438,203.22999572753906,203.22999572753906,935000
2024-02-28,203.55999755859375,206.17999267578125,203.3000030517578,206.0800018310547,206.0800018310547,1181600
2024-02-29,204.13999938964844,205.99000549316406,200.75999450683594,202.27000427246094,202.27000427246094,2604800
2024-03-01,201.80999755859375,202.66000366210938,200.89999389648438,202.0,202.0,1399100
2024-03-04,200.7899932861328,201.99000549316406,199.75999450683594,201.8800048828125,201.8800048828125,1637700
2024-03-05,201.6300048828125,203.0,201.24000549316406,201.89999389648438,201.89999389648438,1225800
2024-03-06,201.52999877929688,203.9600067138672,200.61000061035156,203.63999938964844,203.63999938964844,1651100
2024-03-07,204.0,204.97999572753906,203.11000061035156,204.2899932861328,204.2899932861328,1168200
2024-03-08,203.69000244140625,205.67999267578125,202.99000549316406,205.14999389648438,205.14999389648438,1027000
2024-03-11,204.89999389648438,206.00999450683594,204.41000366210938,205.9600067138672,205.9600067138672,907800
2024-03-12,206.0,207.74000549316406,205.42999267578125,207.35000610351562,207.35000610351562,1087700
2024-03-13,207.5,207.9499969482422,206.0500030517578,207.89999389648438,207.89999389648438,897800
2024-03-14,209.16000366210938,209.1999969482422,206.8699951171875,207.74000549316406,207.74000549316406,1173400
2024-03-15,205.8000030517578,209.19000244140625,205.00999450683594,206.33999633789062,206.33999633789062,2766500
2024-03-18,206.5399932861328,207.8300018310547,205.80999755859375,206.89999389648438,206.89999389648438,1190100
2024-03-19,207.69000244140625,207.75,205.86000061035156,206.67999267578125,206.67999267578125,1636200
2024-03-20,206.8699951171875,207.72999572753906,206.07000732421875,206.4499969482422,206.4499969482422,2202400
2024-03-21,206.02999877929688,207.22000122070312,204.80999755859375,205.42999267578125,205.42999267578125,2357200
2024-03-22,206.22999572753906,206.74000549316406,204.25999450683594,204.4199981689453,204.4199981689453,1958900
